user,song,play_count
736083bd7ecd162effb7668cab6c281945762e85,SOWOAXK12A6310D81F,2
736083bd7ecd162effb7668cab6c281945762e85,SOWPASM12A8C142B88,7
736083bd7ecd162effb7668cab6c281945762e85,SOWRMTT12A8C137064,3
736083bd7ecd162effb7668cab6c281945762e85,SOWRREB12A6D4FA7CB,1
736083bd7ecd162effb7668cab6c281945762e85,SOWUZVU12A6D4F914D,3
736083bd7ecd162effb7668cab6c281945762e85,SOWVNWB12A8C133171,2
736083bd7ecd162effb7668cab6c281945762e85,SOXBCZH12A67ADAD77,1
736083bd7ecd162effb7668cab6c281945762e85,SOXBZEQ12A8C14307F,3
736083bd7ecd162effb7668cab6c281945762e85,SOXCZGH12A8C13C4FE,3
736083bd7ecd162effb7668cab6c281945762e85,SOXFXDH12A8C13326E,1
736083bd7ecd162effb7668cab6c281945762e85,SOXGQEM12AB0181D35,2
736083bd7ecd162effb7668cab6c281945762e85,SOXHYWX12A8C142CE8,3
736083bd7ecd162effb7668cab6c281945762e85,SOXIIIM12A6D4F66C8,1
736083bd7ecd162effb7668cab6c281945762e85,SOXJLLK12A8C139E3D,2
736083bd7ecd162effb7668cab6c281945762e85,SOXKFRI12A8C137A5F,3
736083bd7ecd162effb7668cab6c281945762e85,SOXKGUD12A58A7C687,6
736083bd7ecd162effb7668cab6c281945762e85,SOXLKNJ12A58A7E09A,6
736083bd7ecd162effb7668cab6c281945762e85,SOXNOYN12A6D4FB4B4,5
736083bd7ecd162effb7668cab6c281945762e85,SOXQROF12AB0186B1D,2
736083bd7ecd162effb7668cab6c281945762e85,SOXTBGF12A6D4FB49C,5
736083bd7ecd162effb7668cab6c281945762e85,SOXTTHY12A8C137072,2
736083bd7ecd162effb7668cab6c281945762e85,SOXZUAV12A6310F21A,2
736083bd7ecd162effb7668cab6c281945762e85,SOYDTRQ12AF72A3D61,2
736083bd7ecd162effb7668cab6c281945762e85,SOYELXR12A8C14153A,2
736083bd7ecd162effb7668cab6c281945762e85,SOYHHCO12AB01891DA,1
736083bd7ecd162effb7668cab6c281945762e85,SOYIJIL12A6701F1C1,1
736083bd7ecd162effb7668cab6c281945762e85,SOYIWVC12A8AE47F31,1
736083bd7ecd162effb7668cab6c281945762e85,SOYJPNY12AB01869CC,2
736083bd7ecd162effb7668cab6c281945762e85,SOYKNUX12A58A7B1C6,4
736083bd7ecd162effb7668cab6c281945762e85,SOYPRBR12A8C14396C,3
736083bd7ecd162effb7668cab6c281945762e85,SOYQQAC12A6D4FD59E,1
736083bd7ecd162effb7668cab6c281945762e85,SOYRAHL12A6310D821,2
736083bd7ecd162effb7668cab6c281945762e85,SOYWTUB12A8C13B429,2
736083bd7ecd162effb7668cab6c281945762e85,SOYYCTP12AB017E29C,1
736083bd7ecd162effb7668cab6c281945762e85,SOYYKLS12A8C134802,1
736083bd7ecd162effb7668cab6c281945762e85,SOZAPQT12A8C142821,4
736083bd7ecd162effb7668cab6c281945762e85,SOZARJQ12A6D4F66CE,9
736083bd7ecd162effb7668cab6c281945762e85,SOZBDZN12A8C130C7B,1
736083bd7ecd162effb7668cab6c281945762e85,SOZBZSY12A6D4FA404,2
736083bd7ecd162effb7668cab6c281945762e85,SOZCCEU12A8C13D1EA,2
736083bd7ecd162effb7668cab6c281945762e85,SOZCKAG12AB0182BA1,3
736083bd7ecd162effb7668cab6c281945762e85,SOZHJKI12A81C2248F,1
736083bd7ecd162effb7668cab6c281945762e85,SOZHUUI12A6701D7B6,7
736083bd7ecd162effb7668cab6c281945762e85,SOZOIUU12A67ADFA39,3
736083bd7ecd162effb7668cab6c281945762e85,SOZSZTY12A8C13B693,3
736083bd7ecd162effb7668cab6c281945762e85,SOZUPDR12A8C137FB6,1
736083bd7ecd162effb7668cab6c281945762e85,SOZVCRW12A67ADA0B7,6
736083bd7ecd162effb7668cab6c281945762e85,SOZVSSP12AB01819DE,1
736083bd7ecd162effb7668cab6c281945762e85,SOZXKIA12A6D4F861C,1
736083bd7ecd162effb7668cab6c281945762e85,SOZYDZR12A8C13F4F0,1
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOBOUPA12A6D4F81F1,1
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOEGIYH12A6D4FC0E3,3
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOKUPAO12AB018D576,2
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOLAUOW12A8C13A400,1
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOLLNTU12A6701CFDC,1
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOOJJCT12A6310E1C0,7
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOQLFRX12A6D4F9200,1
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SORJICW12A8C13640D,1
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SORKDWS12A6701E6D9,5
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SORWLJM12A6D4F9C0C,12
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOSFPMR12A8C13D44A,2
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOSHJHA12AB0181410,6
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOUJVIT12A8C1451C1,4
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOVWPNQ12A8C132A63,1
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOWLCQY12A6D4F84CF,7
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOXDPEP12AB0180E1E,1
c11dea7d1f4d227b98c5f2a79561bf76884fcf10,SOYGHUM12AB018139C,3
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOJEVHC12A8C13C3E5,18
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOJMUUU12A8C137A4F,11
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOKUTUM12A6701D9CD,1
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOLAUOW12A8C13A400,1
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOLZEED12A6D4FA8C9,2
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOMGIYR12AB0187973,5
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOMHEVM12A58A80951,1
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SONMOVN12A8C13C0C9,2
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SONNSYV12A8C146BEC,4
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOQAJHW12AB0186004,31
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOQTPLM12B0B809575,2
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SORVYXQ12AB018C994,1
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SORYLNP12A8C13C3E7,18
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOSELMV12A6D4FCF5A,2
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOSFSWB12AB018C99A,2
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOTEPSZ12AB018C99D,3
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOTKNTF12A8C144A0D,14
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOTMKZF12AB0187412,3
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOTRSFZ12A8C142BF6,9
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOUCKDH12A8C138FF5,5
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOUMOMJ12A6701DFDC,1
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOUVGJL12AB017FC35,6
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOVDLZN12AB0185BEA,6
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOVUBST12AB018C9A4,1
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOWPRYI12A58A7B51A,18
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOWQOMG12A6701D1F3,2
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOWSPUS12AC468BEE3,1
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOXGXKY12A8C13A405,2
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOXHIDK12A58A7CFB3,10
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOXKFRI12A8C137A5F,2
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOXQYSC12A6310E908,3
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOXXVSU12A8C133445,1
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOYALKY12A8C137576,25
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOYQQAC12A6D4FD59E,3
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOZMEWR12A6701EBD9,5
c47e1a887a1b437dc9acd19af5592c414bb6ca86,SOZOIUU12A67ADFA39,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SOAXGDH12A8C13F8A1,6
bdfca47d03157d26f1404075172128a6f8a3d39e,SODLLYS12A8C13A96B,4
bdfca47d03157d26f1404075172128a6f8a3d39e,SOEBOWM12AB017F279,4
bdfca47d03157d26f1404075172128a6f8a3d39e,SOEPZQS12A8C1436C7,6
bdfca47d03157d26f1404075172128a6f8a3d39e,SOFLJQZ12A6D4FADA6,8
bdfca47d03157d26f1404075172128a6f8a3d39e,SOFRQTD12A81C233C0,10
bdfca47d03157d26f1404075172128a6f8a3d39e,SOGPBAW12A6D4F9F22,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOHJOLH12A6310DFE5,9
bdfca47d03157d26f1404075172128a6f8a3d39e,SOHYSXA12AB0186704,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOIEBXT12A8C1341E1,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOIIOUS12A8AE47E20,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOIMCDE12A6D4F8383,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOIPYPB12A8C1360D4,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOIROON12A6701E0B8,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOIZAZL12A6701C53B,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOJTLHS12A8C13F633,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOKYHYL12A8C13D79D,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SOLEEUJ12A6701C787,20
bdfca47d03157d26f1404075172128a6f8a3d39e,SOLLNTU12A6701CFDC,12
bdfca47d03157d26f1404075172128a6f8a3d39e,SOLRGNF12AB0187CF4,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOLRGVL12A8C143BC3,7
bdfca47d03157d26f1404075172128a6f8a3d39e,SOMFUWK12A6D4F8AFA,6
bdfca47d03157d26f1404075172128a6f8a3d39e,SOMNGMO12A6702187E,4
bdfca47d03157d26f1404075172128a6f8a3d39e,SOMNXML12A6D4F8386,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SONEJIJ12AB0185727,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SONHVVE12AB018D038,7
bdfca47d03157d26f1404075172128a6f8a3d39e,SONIQRE12AF72A2B02,4
bdfca47d03157d26f1404075172128a6f8a3d39e,SONOYIB12A81C1F88C,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOOEEPE12A8AE459A4,5
bdfca47d03157d26f1404075172128a6f8a3d39e,SOOGNOZ12AAF3B2936,26
bdfca47d03157d26f1404075172128a6f8a3d39e,SOOWVNN12A8C140775,4
bdfca47d03157d26f1404075172128a6f8a3d39e,SOPLUOT12A6D4F7AC3,20
bdfca47d03157d26f1404075172128a6f8a3d39e,SOPPROJ12AB0184E18,17
bdfca47d03157d26f1404075172128a6f8a3d39e,SOPQLBY12A6310E992,9
bdfca47d03157d26f1404075172128a6f8a3d39e,SOPUCYA12A8C13A694,5
bdfca47d03157d26f1404075172128a6f8a3d39e,SOQFEDG12AB018DD24,6
bdfca47d03157d26f1404075172128a6f8a3d39e,SOQGSUC12A8C13B66D,18
bdfca47d03157d26f1404075172128a6f8a3d39e,SOQGVCS12AF72A078D,8
bdfca47d03157d26f1404075172128a6f8a3d39e,SOQQGBB12A6D4FCE33,13
bdfca47d03157d26f1404075172128a6f8a3d39e,SOQZYQH12A8AE468E5,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SORFVMQ12AB0184135,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SORWLTW12A670208FA,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOSEUUV12A6701E93C,6
bdfca47d03157d26f1404075172128a6f8a3d39e,SOSNOSA12A67ADA05B,14
bdfca47d03157d26f1404075172128a6f8a3d39e,SOTCDXR12A679D7E5E,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SOTFIPT12A6701F2FA,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SOTNHIP12AB0183131,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOTUCYL12A8C14487F,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOUCBEB12A6310E1F9,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOUCHPA12AB0184B1A,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOUFTBI12AB0183F65,16
bdfca47d03157d26f1404075172128a6f8a3d39e,SOUGOHW12AB018AEA3,4
bdfca47d03157d26f1404075172128a6f8a3d39e,SOUNNWW12AB018795D,10
bdfca47d03157d26f1404075172128a6f8a3d39e,SOUSAXA12AF72A73F5,7
bdfca47d03157d26f1404075172128a6f8a3d39e,SOUSMXX12AB0185C24,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOUSOKG12A58A7AC15,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOVDLZN12AB0185BEA,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOVIZNF12AF72A710A,26
bdfca47d03157d26f1404075172128a6f8a3d39e,SOVRTPN12AB0184F9E,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SOVWPNQ12A8C132A63,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SOWCKVR12A8C142411,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOWFPLI12A6310DFA1,6
bdfca47d03157d26f1404075172128a6f8a3d39e,SOWGHHQ12A67021878,12
bdfca47d03157d26f1404075172128a6f8a3d39e,SOWIMTL12A8C1386DC,7
bdfca47d03157d26f1404075172128a6f8a3d39e,SOWRTJD12A8C132704,9
bdfca47d03157d26f1404075172128a6f8a3d39e,SOWSCPW12AB0182803,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOWYYUQ12A6701D68D,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXAHKA12AF72A5A65,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXEGBZ12A679AE53D,3
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXFPND12AB017C9D1,7
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXKOIY12A8C13C1EA,37
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXNYUA12AB017B49B,5
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXQYSC12A6310E908,14
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXRSDX12A67ADA057,10
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXVVSM12A8C142224,7
bdfca47d03157d26f1404075172128a6f8a3d39e,SOXZOMB12AB017DA15,1
bdfca47d03157d26f1404075172128a6f8a3d39e,SOYFQVR12AB018ACA5,2
bdfca47d03157d26f1404075172128a6f8a3d39e,SOZDGEW12A8C13E748,5
bdfca47d03157d26f1404075172128a6f8a3d39e,SOZNLBZ12A6D4F639E,5
40f17e888c48cce4ff9b211b6babc5f95904e7bc,SOUVTSM12AC468F6A7,8
40f17e888c48cce4ff9b211b6babc5f95904e7bc,SOZKNSB12A8C140F11,132
cec2900f576811343ea915dc12c0fdd3076185b0,SODGJKH12AAA8C9487,14
cec2900f576811343ea915dc12c0fdd3076185b0,SOEGIYH12A6D4FC0E3,10
cec2900f576811343ea915dc12c0fdd3076185b0,SOHEMBB12A6701E907,1
cec2900f576811343ea915dc12c0fdd3076185b0,SOIBLKQ12AB0183E85,5
cec2900f576811343ea915dc12c0fdd3076185b0,SOITRTA12A6D4F8261,14
cec2900f576811343ea915dc12c0fdd3076185b0,SOKKKZW12A6D4F7F88,25
cec2900f576811343ea915dc12c0fdd3076185b0,SOLRGNF12AB0187CF4,12
cec2900f576811343ea915dc12c0fdd3076185b0,SOLTIVF12AAFF43797,8
cec2900f576811343ea915dc12c0fdd3076185b0,SOLWRZI12A6D4FC4F0,12
cec2900f576811343ea915dc12c0fdd3076185b0,SOMLYJD12A58A7B155,4
cec2900f576811343ea915dc12c0fdd3076185b0,SONWUZV12AB0180BAD,9
cec2900f576811343ea915dc12c0fdd3076185b0,SOODHLO12AF72A1980,2
cec2900f576811343ea915dc12c0fdd3076185b0,SOPJLFV12A6701C797,1
cec2900f576811343ea915dc12c0fdd3076185b0,SOPQLBY12A6310E992,2
cec2900f576811343ea915dc12c0fdd3076185b0,SOQGVCS12AF72A078D,4
cec2900f576811343ea915dc12c0fdd3076185b0,SOQHWMN12A6701E2D9,3
cec2900f576811343ea915dc12c0fdd3076185b0,SORMGEO12A8C14406D,11
cec2900f576811343ea915dc12c0fdd3076185b0,SORVLRC12A8151E078,21
cec2900f576811343ea915dc12c0fdd3076185b0,SOSBNIU12AB017CFEB,20
cec2900f576811343ea915dc12c0fdd3076185b0,SOSEUUV12A6701E93C,5
cec2900f576811343ea915dc12c0fdd3076185b0,SOSHJHA12AB0181410,3
cec2900f576811343ea915dc12c0fdd3076185b0,SOSJRJP12A6D4F826F,5
cec2900f576811343ea915dc12c0fdd3076185b0,SOSRIHB12A8C13608B,1
cec2900f576811343ea915dc12c0fdd3076185b0,SOTHQRU12A58A78698,16
cec2900f576811343ea915dc12c0fdd3076185b0,SOTNEEA12A6D4F7F8D,14
cec2900f576811343ea915dc12c0fdd3076185b0,SOTXDCY12AF729A39B,7
cec2900f576811343ea915dc12c0fdd3076185b0,SOUJVIT12A8C1451C1,2
cec2900f576811343ea915dc12c0fdd3076185b0,SOUVTSM12AC468F6A7,4
cec2900f576811343ea915dc12c0fdd3076185b0,SOVQJRY12A81C210C0,1
cec2900f576811343ea915dc12c0fdd3076185b0,SOVWBYM12A6D4F8A22,7
cec2900f576811343ea915dc12c0fdd3076185b0,SOWKXQS12A8C1343A6,15
cec2900f576811343ea915dc12c0fdd3076185b0,SOWTYVO12AB0180BDA,23
cec2900f576811343ea915dc12c0fdd3076185b0,SOXCEYU12A6D4F3E70,12
cec2900f576811343ea915dc12c0fdd3076185b0,SOXEGBZ12A679AE53D,3
cec2900f576811343ea915dc12c0fdd3076185b0,SOXPSGF12AB0187589,6
cec2900f576811343ea915dc12c0fdd3076185b0,SOXPZEZ12A8AE48AC9,9
cec2900f576811343ea915dc12c0fdd3076185b0,SOYGHUM12AB018139C,4
cec2900f576811343ea915dc12c0fdd3076185b0,SOZUVYE12AB017CA2D,7
cec2900f576811343ea915dc12c0fdd3076185b0,SOZVVMJ12A58A7C548,1
cec2900f576811343ea915dc12c0fdd3076185b0,SOZYSDT12A8C13BFD7,18
264d3d0dcbb2978dc315007890c34e62c76e14f7,SODJWHY12A8C142CCE,15
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOHEMBB12A6701E907,9
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOHYSXA12AB0186704,9
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOJTLHS12A8C13F633,17
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOLWZVR12AB01849C6,18
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOMFUWK12A6D4F8AFA,16
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOPCTBB12AF72A1B64,5
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOPTLQL12AB018D56F,32
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOPZVSB12A8C13E2EF,16
264d3d0dcbb2978dc315007890c34e62c76e14f7,SORBBFV12AB017D710,17
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOSHJHA12AB0181410,14
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOSJSSU12A6D4F8F41,17
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOTJTQI12A6D4F75A2,19
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOULTKQ12AB018A183,17
264d3d0dcbb2978dc315007890c34e62c76e14f7,SOWGXOP12A6701E93A,10
80c5812424adf785c62f2746a0de0e0ef0085f08,SOFCPOU12A8C13BF40,3
80c5812424adf785c62f2746a0de0e0ef0085f08,SOFLJQZ12A6D4FADA6,3
80c5812424adf785c62f2746a0de0e0ef0085f08,SOFRCGW12A81C21EA6,1
80c5812424adf785c62f2746a0de0e0ef0085f08,SOHNOOC12A8C13BF35,3
80c5812424adf785c62f2746a0de0e0ef0085f08,SOHNVHC12A6D4F95AB,1
80c5812424adf785c62f2746a0de0e0ef0085f08,SOHTKMO12AB01843B0,1
80c5812424adf785c62f2746a0de0e0ef0085f08,SOKNWRZ12A8C13BF62,9
80c5812424adf785c62f2746a0de0e0ef0085f08,SOLFXKT12AB017E3E0,1
80c5812424adf785c62f2746a0de0e0ef0085f08,SOMNGMO12A6702187E,28
80c5812424adf785c62f2746a0de0e0ef0085f08,SONPLUD12A8C13BF4B,5
80c5812424adf785c62f2746a0de0e0ef0085f08,SOOFYTN12A6D4F9B35,1
80c5812424adf785c62f2746a0de0e0ef0085f08,SOPQQNK12A8C13BF46,6
80c5812424adf785c62f2746a0de0e0ef0085f08,SORTDSD12A6D4F798B,3
80c5812424adf785c62f2746a0de0e0ef0085f08,SOSEUUV12A6701E93C,1
80c5812424adf785c62f2746a0de0e0ef0085f08,SOSNJIT12A8159E8DB,27
80c5812424adf785c62f2746a0de0e0ef0085f08,SOSUWJE12AB0184567,1
80c5812424adf785c62f2746a0de0e0ef0085f08,SOTVLQY12A58A798C2,2
80c5812424adf785c62f2746a0de0e0ef0085f08,SOUOPLF12AB017F40F,2
80c5812424adf785c62f2746a0de0e0ef0085f08,SOUVTSM12AC468F6A7,3
80c5812424adf785c62f2746a0de0e0ef0085f08,SOVCHUK12AB017F41F,3
80c5812424adf785c62f2746a0de0e0ef0085f08,SOVMGXI12AF72A80B0,6
80c5812424adf785c62f2746a0de0e0ef0085f08,SOWGHHQ12A67021878,24
80c5812424adf785c62f2746a0de0e0ef0085f08,SOWKGCO12AC4687E42,2
80c5812424adf785c62f2746a0de0e0ef0085f08,SOWKRRE12A6702073E,2
80c5812424adf785c62f2746a0de0e0ef0085f08,SOWVBDQ12A8C13503D,5
80c5812424adf785c62f2746a0de0e0ef0085f08,SOXHYVQ12AB0187949,4
80c5812424adf785c62f2746a0de0e0ef0085f08,SOXZOMB12AB017DA15,1
80c5812424adf785c62f2746a0de0e0ef0085f08,SOYDTIW12A67ADAFC9,5
80c5812424adf785c62f2746a0de0e0ef0085f08,SOYFMNU12AB0181435,5
80c5812424adf785c62f2746a0de0e0ef0085f08,SOYFQVR12AB018ACA5,15
80c5812424adf785c62f2746a0de0e0ef0085f08,SOYGQGR12AF72ABAB8,4
80c5812424adf785c62f2746a0de0e0ef0085f08,SOYIEGB12A6D4F8C07,2
80c5812424adf785c62f2746a0de0e0ef0085f08,SOZHJKI12A81C2248F,2
80c5812424adf785c62f2746a0de0e0ef0085f08,SOZXBIS12A8AE44A2E,3
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOAXGDH12A8C13F8A1,9
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOCVTLJ12A6310F0FD,9
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOEQJBS12A8AE475A4,15
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOFLJQZ12A6D4FADA6,19
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOGPNGN12A8C143969,4
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOHFJAQ12AB017E4AF,1
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOIEBXT12A8C1341E1,4
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOJGSIO12A8C141DBF,8
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOJTLHS12A8C13F633,18
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOKEYJQ12A6D4F6132,1
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOKLRPJ12A8C13C3FE,19
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOLCKAS12A8C14242A,3
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOLLNTU12A6701CFDC,6
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOLRGNF12AB0187CF4,2
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOLWZVR12AB01849C6,5
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOMDVSL12A6D4F7230,1
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOMRYYN12A6310F0F3,3
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SONMBPQ12A6D4F95A3,6
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SONYKOW12AB01849C9,14
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOOALOT12A8C13ABD9,5
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOOAVGC12AB01821EC,1
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOOECND12A8C13A0EA,6
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOONUTJ12A6701D7B4,4
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOPDRWC12A8C141DDE,3
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOPSOHT12A67AE0235,10
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOPUCYA12A8C13A694,49
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOPXKYD12A6D4FA876,7
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOPZVSB12A8C13E2EF,13
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOQLUTQ12A8AE48037,6
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOQTFOR12A6D4F612A,28
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOQWSHS12A6701C576,7
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOREBOB12A6D4F7986,3
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SORRYFP12A8C13A08D,6
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SORWLTW12A670208FA,2
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOSBKKN12A8C1384B4,6
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOSLQGG12A6D4F5045,15
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOSXLTC12AF72A7F54,8
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOSYVNJ12AB01829E8,1
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOTEKMT12A67AD954E,29
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOTSRUQ12A81C22359,24
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOTVLQY12A58A798C2,37
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOUCKDH12A8C138FF5,24
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOUKJBT12A6701C4D6,37
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOUOEMP12A8C13866E,3
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOUVUHC12A67020E3B,33
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOVALQH12AB0189114,2
b591619dbc25ef7b4451456dd1b01b56033e1d8d,SOWCKVR12A8C142411,8
